1	B7	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.000319515	0.002450747	0.005337091	0.023512733	0.050190957	0.10438403	0.184606923	0.301135164	0.441665387	0.591669232	0.725450319	0.826177958	0.891597237	0.930373243	0.955938831	0.973712393	0.987269949	0.996191687	1
1	B8	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785	0.035901048	0.237470303	0.633171063	0.647519464	0.351763057	0.356805557	0.583147054	1	0.524696654	0.003417785	0.003417785	0.003417785	0.003417785	0.003417785
1	C1	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.000107379	0.009965387	0.010162567	0.024194767	0.04465944	0.097577571	0.183098019	0.304688893	0.454148969	0.606575221	0.742808161	0.84841721	0.917128258	0.957274627	0.978881927	0.99384295	1
1	C2	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.000325309	0.00412571	0.001836604	0.006472808	0.009423612	0.025333994	0.056475655	0.113759231	0.212344593	0.344049738	0.499130883	0.64041958	0.754577804	0.837071218	0.894630603	0.936334496	0.965536745	0.985256181	0.995888819	1
1	C3	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.001432385	0.004157443	0.005881119	0.017036273	0.040198682	0.080298951	0.15431308	0.262370983	0.405762226	0.554264922	0.688271515	0.792160186	0.865437159	0.914480218	0.948228949	0.970936918	0.986115686	0.996107786	1
1	C4	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.00069445	0.006405114	0.001908494	0.018379758	0.027795484	0.070220514	0.101144881	0.170573365	0.271475336	0.417862174	0.571840514	0.718818819	0.83683288	0.919019804	0.970747547	0.996528225	1	0.976852724	0.951020886	0.935315975
1	C5	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.000798238	0.003829695	0.004825675	0.007330501	0.009076904	0.024078843	0.046011125	0.094123767	0.170418684	0.286107298	0.423479913	0.567272217	0.697731319	0.799368311	0.871618711	0.920332674	0.954760525	0.978088932	0.99388287	1
1	C6	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00061681	0.00269611	0.00414919	0.013868791	0.025114047	0.052690378	0.105220754	0.191703174	0.3141993	0.459476747	0.609297347	0.741584829	0.83898553	0.903836264	0.942961978	0.966512655	0.980034848	0.989025275	0.996385982	1
1	C7	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.000539733	0.002947781	0.016884387	0.043107476	0.086409772	0.173114948	0.293426002	0.44233587	0.591480933	0.722614468	0.821981766	0.886832155	0.927550634	0.953729716	0.973554534	0.987508594	0.996719532	1
1	C8	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	0.010037	1	0.807008262	0.736785111	0.410662051	0.215166967	0.010037	0.105244917	0.114647719	0.177275041	0.010037	0.010037	0.010037	0.022120942	0.118829388	0.365265526	0.010037	0.010037	0.010037	0.010037	0.010037
